Phosphate,Carbonate,Silicate,Aluminosilicate,Other,,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Cr,Fe,Cu,Zn,As,Se,Rb,Sr,Zr,Mo,Ba
phospathe,,,,,phospathe,"0,487622589228546","37,9822250308219","2,36354150157315","40,2870338659944","1,40461466360749","4,47154728649974","0,958333412356681","2,71466520556598","0,233996090721786","0,004876225892285","0,363869460382868","3,17450207789292","5,22867145177413","0,301985907584335","0,000487622589229","0,000487622589229","0,000487622589229","0,019589494568415","0,000487622589229","0,000487622589229","0,000487622589229"
phospathe,,,,,phospathe,"0,567910706141514","28,6026452821863","2,64088083397122","30,0585268821721","1,25964224309804","2,61094744391943","0,005679107061415","1,41460466575446","0,157677173932369","0,057301657366562","0,182728404372404","15,2151662853926","16,7075458237724","0,013116322518717","0,346255586563951","0,069756415007695","0,000567910706142","0,050037327681037","0,000567910706142","0,009825239939499","0,028616777736105"
phospathe,,,,,phospathe,"0,558028950316267","30,3526220466667","1,44549069380482","32,4550026650494","0,701104370515884","2,80069142003583","0,005580289503163","1,39054721463361","0,202381235036464","0,0832519340113","0,368971369179808","15,1900386574138","14,3159461801465","0,016216809507509","0,078726755890699","0,009680764608949","0,000558028950316","0,016367660377914","0,000558028950316","0,007676896450417","0,000558028950316"
phospathe,,,,,phospathe,"0,500389414726755","28,483177318078","3,2421528145924","42,4773650067039","2,25097197105092","4,97495766489266","1,02258719721387","5,15271998247746","0,302322307098789","0,133196192997817","0,294771285735066","10,823446785404","0,027009342720435","0,006735128249611","0,088694528010081","0,000500389414727","0,000500389414727","0,178808406472206","0,004881901463505","0,005006501700236","0,029805471582792"
phospathe,,,,,phospathe,"0,456233408601027","28,7121674378867","3,14010745531702","50,9766523478653","1,24631696585396","7,21389316003198","0,655679452383542","2,38043235871453","0,390400911197653","0,00456233408601","0,459953751805251","4,28905971018962","0,032810667505535","0,000456233408601","0,034039998319315","0,000456233408601","0,000456233408601","0,00260347756563","0,000456233408601","0,00280539563392","0,000456233408601"
phospathe,,,,,phospathe,"0,57466376815475","26,7957055306699","23,5363536619322","23,4969465504922","2,13159748312423","3,23286869627932","1,28916464025917","3,89853116232334","1,02430302084867","0,115966069974301","0,356539986935","13,3904015569711","0,024778565523306","0,000574663768155","0,093039047378836","0,000574663768155","0,000574663768155","0,014428900821051","0,007055417656903","0,000574663768155","0,015357285583106"
,,,,other,other,"0,765360995059389","6,47360041110569","4,28177032379317","9,85969988534246","0,361672460235488","2,75422008856774","0,007653609950594","6,73295389061552","0,200666022269942","0,052284092945049","0,116284942321893","68,2708311936385","0,000765360995059","0,02153967927362","0,000765360995059","0,000765360995059","0,007074404292799","0,089795834617787","0,000765360995059","0,000765360995059","0,000765360995059"
phospathe,,,,,phospathe,"0,647884054668034","10,2844570252341","8,42191599352701","29,0698593225284","0,596756585600345","2,12056380431966","0,00647884054668","3,89735931782814","0,404563778678997","0,00647884054668","0,136813734138299","44,1542641479482","0,045777852350415","0,000647884054668","0,093997753320007","0,009844890726997","0,000647884054668","0,059597643011006","0,005823740735199","0,004186431619533","0,032080474563043"
phospathe,,,,,phospathe,"0,670202430684189","5,88209315878448","13,7798965141031","23,9949953350304","0,394679410209529","2,59649088378467","0,006702024306842","6,14232383887942","0,689706305711725","0,006702024306842","0,196307081685518","45,308540580318","0,015081822237094","0,000670202430684","0,217371654061902","0,000670202430684","0,000670202430684","0,058055654518295","0,008742665225316","0,000670202430684","0,029427806429955"
,,,,other,other,"0,632184329655902","4,95705428156917","81,8132284451041","3,3682888849717","0,561393882261495","4,94940589147247","1,19587582539645","1,34472064731687","0,212634334874967","0,006321843296559","0,04608005633887","0,895099202182688","0,010545359101049","0,000632184329656","0,000632184329656","0,000632184329656","0,000632184329656","0,002741726150071","0,000632184329656","0,000632184329656","0,000632184329656"
phospathe,,,,,phospathe,"35,7387562742413","3,57387562742413","31,8893798195651","10,9960078547659","12,953348343939","1,93563926788556","0,357387562742413","0,357387562742413","0,357387562742413","0,526168332725078","0,357387562742413","0,357387562742413","0,035738756274241","0,191320965065531","0,035738756274241","0,158394406756714","0,035738756274241","0,035738756274241","0,035738756274241","0,035738756274241","0,035738756274241"
phospathe,,,,,phospathe,"42,0163488388747","4,20163488388747","27,3925350628377","9,84821762026959","11,6770326935238","1,67117212589036","0,420163488388747","0,420163488388747","0,420163488388747","0,511368542265759","0,420163488388747","0,420163488388747","0,042016348838875","0,042016348838875","0,042016348838875","0,244741999795904","0,042016348838875","0,042016348838875","0,042016348838875","0,042016348838875","0,042016348838875"
phospathe,,,,,phospathe,"43,6998037898327","4,36998037898327","18,3917279970027","19,4980076314163","5,15237861277503","2,08329106924731","0,436998037898327","1,97356766454407","0,436998037898327","0,600484132010578","1,77333998762495","0,469511724843757","0,185675684122601","0,294094733366876","0,043699803789833","0,370754688926161","0,043699803789833","0,04488681055792","0,043699803789833","0,043699803789833","0,043699803789833"
phospathe,,,,,phospathe,"42,1227825716625","4,21227825716625","26,2470605306781","9,72357123353093","10,6817910888215","1,85364007931717","0,421227825716625","1,6921423209835","0,421227825716625","0,744189555072362","0,421227825716625","0,421227825716625","0,042122782571663","0,534749304595899","0,042122782571663","0,208024277303673","0,042122782571663","0,042122782571663","0,042122782571663","0,042122782571663","0,042122782571663"
phospathe,,,,,phospathe,"30,403576904362","3,0403576904362","34,8149913919987","9,65878468195655","14,5569215683705","3,0403576904362","0,30403576904362","0,30403576904362","0,30403576904362","0,561017672845595","2,22781806303599","0,30403576904362","0,030403576904362","0,120907463981862","0,030403576904362","0,146298758071413","0,030403576904362","0,030403576904362","0,030403576904362","0,030403576904362","0,030403576904362"
phospathe,,,,,phospathe,"0,666479429773039","18,8282538486583","22,6994564271","4,20234495495172","7,13586179238595","2,39218173890893","6,64058843578662","3,57236167233505","0,450566660694331","0,298033084885357","0,136382435817854","32,6964580421936","0,104147243534546","0,016616113039615","0,000666479429773","0,000666479429773","0,010137399479395","0,103828397813307","0,005041116444613","0,000666479429773","0,039261767908424"
phospathe,,,,,phospathe,"0,581745975229773","35,7848589773872","24,6978456865041","17,3235364406577","0,437851852223781","2,16911658690751","0,005817459752298","2,49228464361874","0,175859449340356","0,005817459752298","0,293692434990798","6,61312198863133","9,29707810317873","0,03078680138108","0,041230494760819","0,00058174597523","0,00058174597523","0,038176664660708","0,00058174597523","0,008851997121787","0,00058174597523"
,,,,other,other,"0,491293043430315","26,6871794145916","0,957745918739888","3,6292620025599","31,3682792901119","2,7885211077183","25,1714489659106","5,21620379860442","0,363643272583117","0,790725072255733","0,004912930434303","2,27633763072064","0,03718754192081","0,00049129304343","0,00049129304343","0,00049129304343","0,015117947117304","0,161764486452461","0,00049129304343","0,00049129304343","0,037921111631554"
,,,,other,other,"0,574871811777619","18,161662534786","1,98201308650265","8,35043344595424","18,8233759554483","3,45960937446086","21,0324155495753","3,26752329764314","0,169217703803177","1,09135591294047","0,340084947501338","22,668036048436","0,000574871811778","0,000574871811778","0,022021330180745","0,000574871811778","0,009349368399528","0,034969947007244","0,000574871811778","0,01018532652446","0,000574871811778"
phospathe,,,,,phospathe,"0,676042533893907","3,90161379356457","3,29030635420894","29,0848453345065","0,604347442963174","2,78426544283527","0,006760425338939","4,93360248299041","0,402374324495736","0,006760425338939","0,100244017546004","53,9987839038857","0,000676042533894","0,000676042533894","0,116490605063537","0,014125060856833","0,000676042533894","0,075381597308188","0,000676042533894","0,000676042533894","0,000676042533894"
,,,,other,other,"0,631607421328081","6,4911695921087","78,302003608954","3,86725471217378","0,696226022137691","4,06544940475716","2,37955325493955","1,34585742256146","0,689045470611327","0,006316074213281","0,006316074213281","1,48251590630647","0,027830245487027","0,003767618450871","0,000631607421328","0,000631607421328","0,000631607421328","0,001297527229389","0,000631607421328","0,000631607421328","0,000631607421328"
,,,,other,other,"0,660129336550791","3,70579610878913","88,5365419172533","1,81730575733473","0,269734694598109","2,83920789686598","0,006601293365508","0,705787266610145","0,813663502130835","0,006601293365508","0,006601293365508","0,602503219339132","0,005297988254822","0,012116170141648","0,000660129336551","0,000660129336551","0,000660129336551","0,003239621259037","0,005571994093047","0,000660129336551","0,000660129336551"
,,,,other,other,"0,659202332268485","3,61752610403212","88,4490626582624","1,83582337384515","0,421922391083884","2,64145814664988","0,006592023322685","0,70216446840016","0,973510202604283","0,006592023322685","0,031694857886592","0,631521618342984","0,006224174603611","0,004537183382087","0,000659202332268","0,000659202332268","0,000659202332268","0,001429450389534","0,007442979942083","0,000659202332268","0,000659202332268"
,,,aluminosilicate,,aluminosilicate,"0,639799881101232","31,3547468971525","45,4416242417326","2,5813841008982","0,265219601367292","3,25404565761783","0,006397998811012","3,32431576527073","1,07571175195912","0,006397998811012","0,339981358466556","11,5388530083038","0,134814471531575","0,00459935674698","0,000639799881101","0,000639799881101","0,000639799881101","0,004308170849689","0,003576886996422","0,000639799881101","0,021663652858958"
phospathe,,,,,phospathe,"0,761521237715557","11,8196382456044","3,8635984034926","7,9960467534781","0,922566589921155","10,2198513072828","0,007615212377156","0,850293811761345","0,107227383002964","0,007615212377156","16,5747595956434","46,6526360188462","0,088440291038631","0,000761521237716","0,000761521237716","0,000761521237716","0,000761521237716","0,000761521237716","0,000761521237716","0,122859288794547","0,000761521237716"
phospathe,,,,,phospathe,"0,581902776836331","20,9230085613855","3,70876257980072","31,2526165615778","0,73164382202971","2,62373314103016","0,005819027768363","26,113899828697","1,10382460017839","0,444577285431863","0,005819027768363","7,11058205592465","0,011538059025175","0,000581902776836","0,021280980333301","0,000581902776836","0,014570037235337","5,13232670553659","0,023282745061087","0,000581902776836","0,189066496049203"
phospathe,,,,,phospathe,"0,588467667280782","21,3498913666334","28,6099842241481","23,013770885492","0,259175404304574","2,36980660595217","1,42232836866423","7,33198586897197","1,64355907908931","0,204811977167922","0,005884676672808","12,6570338235767","0,088067345164766","0,005760466611497","0,336482673531255","0,004545532879681","0,000588467667281","0,052721652455537","0,010966357914335","0,000588467667281","0,043579088154413"
phospathe,,,,,phospathe,"0,526379705393815","27,5312465880946","8,73413589142146","33,2720101507144","1,08329797136257","2,92218691174902","0,005263797053938","18,4990721854181","1,0978019510198","0,005263797053938","0,005263797053938","5,61509388660048","0,019051920221663","0,014975011502485","0,075947847298619","0,000526379705394","0,003140984342103","0,535571225015506","0,006404909596018","0,000526379705394","0,046838709676782"
phospathe,,,,,phospathe,"0,488743780113471","37,8201319699177","8,51547067555367","42,3648423024296","1,37064732595141","1,69137057670862","1,31642558401324","1,31545465244873","0,215032151778672","0,004887437801135","0,171167478957349","4,55434462768823","0,007537357261058","0,005382311435939","0,138621570799115","0,000488743780113","0,000488743780113","0,008701669675611","0,002946692526774","0,006825603599292","0,000488743780113"
